name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
140,"-70.800373587625,-33.108938457975","-70.8003814553,-33.1086767292","-70.8003921268,-33.1091998052","-70.8003657199,-33.1092001867","-70.8003550485,-33.1086771108",180.97903696464664,0.0024599156644710884
141,"-70.800426243175,-33.1084099577","-70.8004447823,-33.1086713049","-70.8004183756,-33.1086716865","-70.8004077041,-33.1081486105","-70.8004341107,-33.1081482289",180.97905796782035,0.0024599119268159707
142,"-70.80036282435,-33.1084108741","-70.800370692,-33.1081491453","-70.8003813633,-33.1086722213","-70.8003549566,-33.1086726029","-70.8003442855,-33.1081495269",180.9790200848546,0.002459907244705257
143,"-70.80055651020001,-33.110739983475","-70.8005750506,-33.1110013305","-70.8005486431,-33.1110017122","-70.8005379699,-33.1104786364","-70.8005643772,-33.1104782548",180.97919297721157,0.0024599166498596404
144,"-70.80049308969998,-33.1107409","-70.8005009569,-33.1104791713","-70.8005116299,-33.1110022471","-70.8004852224,-33.1110026287","-70.8004745496,-33.1104795529",180.9791501899097,0.0024599165282955375
145,"-70.800585926875,-33.11001792335","-70.8006044671,-33.1102792704","-70.8005780598,-33.1102796521","-70.8005673868,-33.1097565763","-70.8005937938,-33.1097561946",180.97918741559417,0.0024599136757574623
146,"-70.800522506875,-33.110018839875","-70.800530374,-33.1097571111","-70.8005410469,-33.110280187","-70.8005146397,-33.1102805686","-70.8005039669,-33.1097574928",180.9791537820732,0.002459913554214704
147,"-70.800575161875,-33.109490339625","-70.8005937018,-33.1097516867","-70.8005672948,-33.1097520684","-70.800556622,-33.1092289925","-70.8005830289,-33.1092286109",180.9791654935556,0.0024599097208378206
148,"-70.80051174225,-33.109491256149994","-70.8005196095,-33.1092295274","-70.800530282,-33.1097526033","-70.800503875,-33.1097529849","-70.8004932025,-33.109229909",180.97912728014666,0.002459914256334077
149,"-70.80056384527501,-33.10893570865","-70.800582385,-33.1091970558","-70.8005559781,-33.1091974374","-70.8005453056,-33.1086743615","-70.8005717124,-33.1086739799",180.9791438642491,0.0024599158373072873
150,"-70.80050042605,-33.1089366251","-70.8005082933,-33.1086748963","-70.8005189656,-33.1091979723","-70.8004925587,-33.1091983539","-70.8004818866,-33.1086752779",180.97910579574807,0.0024599111552156654
151,"-70.80055308085,-33.108408124825","-70.8005716204,-33.108669472","-70.8005452136,-33.1086698536","-70.8005345414,-33.1081467777","-70.800560948,-33.108146396",180.97912697998476,0.0024599167304528223
152,"-70.800489662025,-33.1084090413","-70.8004975293,-33.1081473125","-70.8005082014,-33.1086703885","-70.8004817946,-33.1086707701","-70.8004711228,-33.1081476941",180.97908877207058,0.0024599119524234565
153,"-70.80068335125,-33.110738150325","-70.800701892,-33.1109994974","-70.8006754845,-33.110999879","-70.8006648106,-33.1104768033","-70.8006912179,-33.1104764216",180.9792570903148,0.0024599167011719143
154,"-70.80061993072499,-33.110739066925","-70.8006277975,-33.1104773382","-70.8006384713,-33.111000414","-70.8006120638,-33.1110007956","-70.8006013903,-33.1104777199",180.97921920642113,0.002459912019170212
155,"-70.80071276685,-33.110016090200006","-70.8007313074,-33.1102774373","-70.8007049002,-33.1102778189","-70.8006942264,-33.1097547431","-70.8007206334,-33.1097543615",180.9792556469367,0.0024599088788929213
156,"-70.80064934685001,-33.1100170068","-70.8006572136,-33.1097552781","-70.8006678872,-33.1102783539","-70.80064148,-33.1102787355","-70.8006308066,-33.1097556597",180.97921318187082,0.0024599088538986447
157,"-70.800702001075,-33.109488506549994","-70.8007205414,-33.1097498536","-70.8006941344,-33.1097502353","-70.8006834608,-33.1092271595","-70.8007098677,-33.1092267778",180.9792390866636,0.002459909868061747
158,"-70.800638581475,-33.1094894231","-70.8006464483,-33.1092276944","-70.8006571216,-33.1097507702","-70.8006307146,-33.1097511518","-70.8006200414,-33.109228076",180.97919615994948,0.00245990965123618
159,"-70.8006906837,-33.108933875575","-70.8007092238,-33.1091952227","-70.8006828169,-33.1091956043","-70.8006721437,-33.1086725285","-70.8006985504,-33.1086721468",180.97921288377577,0.0024599113280962164
160,"-70.800627264475,-33.108934792125","-70.8006351314,-33.1086730634","-70.8006458044,-33.1091961392","-70.8006193975,-33.1091965209","-70.8006087246,-33.108673445",180.97917499455525,0.0024599159588766387
161,"-70.800679918525,-33.1084062918","-70.8006984584,-33.1086676389","-70.8006720517,-33.1086680206","-70.8006613787,-33.1081449447","-70.8006877853,-33.108144563",180.97919599931828,0.0024599122212390885
162,"-70.8006164997,-33.10840720835","-70.8006243666,-33.1081454796","-70.8006350394,-33.1086685555","-70.8006086327,-33.1086689371","-70.8005979601,-33.1081458612",180.9791576538823,0.002459907347297778
163,"-70.80081019225,-33.1107363171","-70.8008287334,-33.1109976641","-70.8008023259,-33.1109980458","-70.8007916512,-33.1104749701","-70.8008180585,-33.1104745884",180.97933068123348,0.0024599168484023795
164,"-70.80074677175,-33.1107372337","-70.8007546382,-33.110475505","-70.8007653127,-33.1109985807","-70.8007389052,-33.1109989624","-70.8007282309,-33.1104758867",180.97928821706012,0.0024599168220839347
165,"-70.800839606775,-33.110014256925005","-70.8008581477,-33.110275604","-70.8008317405,-33.1102759856","-70.8008210659,-33.1097529099","-70.800847473,-33.1097525282",180.9793246579311,0.002459913682500216
166,"-70.80077618685,-33.110015173575","-70.8007840532,-33.1097534449","-70.8007947276,-33.1102765206","-70.8007683204,-33.1102769023","-70.8007576462,-33.1097538265",180.9792867747123,0.0024599090011210275
167,"-70.800828840275,-33.109486673325","-70.800847381,-33.1097480204","-70.800820974,-33.109748402","-70.8008102996,-33.1092253263","-70.8008367065,-33.1092249446",180.9793122181125,0.0024599098234566624
168,"-70.80076542067499,-33.10948758995001","-70.8007732871,-33.1092258612","-70.8007839612,-33.109748937","-70.8007575542,-33.1097493187","-70.8007468802,-33.1092262429",180.97926989091332,0.002459909894372095
169,"-70.8008175221,-33.108932042375","-70.8008360626,-33.1091933895","-70.8008096557,-33.1091937711","-70.8007989817,-33.1086706953","-70.8008253884,-33.1086703136",180.97928615279298,0.002459911379406084
170,"-70.8007541029,-33.108932958975004","-70.8007619694,-33.1086712302","-70.8007726432,-33.1091943061","-70.8007462363,-33.1091946877","-70.8007355627,-33.1086716119",180.9792436885253,0.0024599113537443354
171,"-70.800806756175,-33.10840445865","-70.8008252964,-33.1086658058","-70.8007988897,-33.1086661874","-70.800788216,-33.1081431115","-70.8008146226,-33.1081427299",180.9792596501201,0.0024599120807135243
172,"-70.800743337325,-33.10840537525","-70.8007512039,-33.1081436465","-70.8007618774,-33.1086667224","-70.8007354707,-33.108667104","-70.8007247973,-33.1081440281",180.97922634113542,0.002459912055065911
173,"-70.800937033225,-33.11073448365","-70.8009555747,-33.1109958306","-70.8009291673,-33.1109962123","-70.8009184918,-33.1104731367","-70.8009448991,-33.110472755",180.97939956112444,0.0024599122434122364
174,"-70.800873612725,-33.1107354004","-70.8008814788,-33.1104736717","-70.800892154,-33.1109967474","-70.8008657466,-33.1109971291","-70.8008550715,-33.1104740534",180.9793569096263,0.002459912217744516
175,"-70.800966446775,-33.110012423549996","-70.8009849881,-33.1102737705","-70.8009585809,-33.1102741523","-70.8009479055,-33.1097510766","-70.8009743126,-33.1097506948",180.9793987128355,0.002459914021610029
176,"-70.800903026775,-33.110013340275","-70.8009108928,-33.1097516116","-70.8009215679,-33.1102746873","-70.8008951607,-33.110275069","-70.8008844857,-33.1097519932",180.9793554613244,0.0024599137088195337
177,"-70.80095567949999,-33.10948483995","-70.8009742206,-33.109746187","-70.8009478135,-33.1097465687","-70.8009371385,-33.1092234929","-70.8009635454,-33.1092231112",180.97937188692433,0.002459914627059248
178,"-70.8008922599,-33.10948575665","-70.800900126,-33.1092240279","-70.8009108008,-33.1097471037","-70.8008843937,-33.1097474854","-70.8008737191,-33.1092244096",180.97932942168757,0.002459914602069461
179,"-70.800944360525,-33.10893020905","-70.8009629014,-33.1091915561","-70.8009364945,-33.1091919378","-70.8009258197,-33.108668862","-70.8009522265,-33.1086684803",180.979355164609,0.0024599161830699086
180,"-70.800880941325,-33.108931125750004","-70.8008888075,-33.108669397","-70.800899482,-33.1091924728","-70.8008730751,-33.1091928545","-70.8008624007,-33.1086697787",180.97931269995638,0.002459916157412129
181,"-70.80093359380001,-33.108402625349996","-70.8009521345,-33.1086639724","-70.8009257277,-33.1086643541","-70.8009150532,-33.1081412783","-70.8009414598,-33.1081408966",180.97933814332765,0.0024599169796375333
182,"-70.800870175,-33.108403542025","-70.8008780412,-33.1081418133","-70.8008887155,-33.1086648891","-70.8008623087,-33.1086652708","-70.8008516346,-33.1081421949",180.9792953535458,0.0024599168580645577
183,"-70.8010638742,-33.11073265015","-70.8010824161,-33.1109939971","-70.8010560086,-33.1109943788","-70.8010453324,-33.1104713032","-70.8010717397,-33.1104709215",180.97946824815352,0.002459916951699668
184,"-70.801000453725,-33.110733566925","-70.8010083194,-33.1104718382","-70.8010189954,-33.1109949139","-70.800992588,-33.1109952956","-70.8009819121,-33.11047222",180.9794305007082,0.0024599123650071537
185,"-70.8010932867,-33.110010590025","-70.8011118284,-33.110271937","-70.8010854212,-33.1102723187","-70.8010747451,-33.1097492431","-70.8011011521,-33.1097488613",180.97946726934228,0.0024599093206131017
186,"-70.801029866725,-33.11001150680001","-70.8010377324,-33.1097497781","-70.8010484082,-33.1102728538","-70.801022001,-33.1102732355","-70.8010113253,-33.1097501598",180.97941989797957,0.002459913855393913
187,"-70.801082518675,-33.109483006475","-70.8011010601,-33.1097443535","-70.8010746531,-33.1097447352","-70.8010639773,-33.1092216595","-70.8010903842,-33.1092212777",180.97944090494124,0.002459910117949416
188,"-70.8010190991,-33.1094839232","-70.8010269648,-33.1092221945","-70.8010376404,-33.1097452702","-70.8010112333,-33.1097456519","-70.8010005579,-33.1092225762",180.97940287668888,0.0024599146533806565
189,"-70.80107119889999,-33.108928375625","-70.8010897401,-33.1091897226","-70.8010633333,-33.1091901044","-70.8010526577,-33.1086670286","-70.8010790645,-33.1086666469",180.9794241841836,0.0024599116739217435
190,"-70.80100777972501,-33.10892929235","-70.8010156455,-33.1086675636","-70.8010263208,-33.1091906394","-70.8009999139,-33.1091910211","-70.8009892387,-33.1086679453",180.97938596915594,0.002459916208727688
191,"-70.80106043145001,-33.108400791950004","-70.8010789725,-33.108662139","-70.8010525657,-33.1086625207","-70.8010418905,-33.1081394449","-70.8010682971,-33.1081390632",180.97940225695288,0.0024599170309452596
192,"-70.80099701264999,-33.10840170865","-70.8010048785,-33.1081399799","-70.8010155535,-33.1086630557","-70.8009891467,-33.1086634374","-70.8009784719,-33.1081403616",180.9793597907687,0.0024599170052879886
193,"-70.80119071517501,-33.110730816499995","-70.8012092574,-33.1109921634","-70.80118285,-33.1109925452","-70.801172173,-33.1104694696","-70.8011985803,-33.1104690878",180.9795374040287,0.0024599125379364912
194,"-70.80112729467501,-33.110731733325004","-70.80113516,-33.1104700047","-70.8011458367,-33.1109930802","-70.8011194293,-33.110993462","-70.8011087527,-33.1104703864",180.9794947997858,0.0024599124163455985
195,"-70.801220126625,-33.110008756375","-70.8012386687,-33.1102701033","-70.8012122615,-33.1102704851","-70.8012015846,-33.1097474094","-70.8012279917,-33.1097470277",180.9795359557834,0.0024599140283143046
196,"-70.80115670665,-33.110009673225","-70.8011645719,-33.1097479445","-70.8011752485,-33.1102710202","-70.8011488413,-33.1102714019","-70.8011381649,-33.1097483263",180.97948891508491,0.002459909346274664
197,"-70.80120935785,-33.10948117285","-70.8012278997,-33.1097425198","-70.8012014926,-33.1097429016","-70.8011908161,-33.1092198259","-70.801217223,-33.1092194441",180.9795099163086,0.0024599149215839403
198,"-70.801145938275,-33.109482089675","-70.8011538036,-33.109220361","-70.8011644799,-33.1097434366","-70.8011380729,-33.1097438184","-70.8011273967,-33.1092207427",180.97947189425878,0.0024599101442723805
199,"-70.801198037275,-33.108926542025","-70.8012165789,-33.109187889","-70.801190172,-33.1091882708","-70.8011794957,-33.108665195","-70.8012059025,-33.1086648133",180.97949287204,0.0024599163809803813
200,"-70.801134618075,-33.108927458825","-70.8011424835,-33.1086657301","-70.8011531595,-33.1091888058","-70.8011267526,-33.1091891876","-70.8011160767,-33.1086661118",180.97945040595513,0.0024599163559815094
201,"-70.80118726905,-33.108398958425","-70.8012058105,-33.1086603054","-70.8011794037,-33.1086606872","-70.8011687277,-33.1081376114","-70.8011951343,-33.1081372297",180.97947585042866,0.0024599171782046657
202,"-70.80112385025001,-33.1083998752","-70.8011317157,-33.1081381464","-70.8011423915,-33.1086612222","-70.8011159847,-33.108661604","-70.8011053091,-33.1081385282",180.9794335226017,0.002459917248486823
203,"-70.801328326075,-33.111256566049995","-70.8013468689,-33.1115179129","-70.8013204613,-33.1115182947","-70.8013097833,-33.1109952192","-70.8013361908,-33.1109948374",180.97962329537384,0.0024599164466770455
204,"-70.80126490525001,-33.111257483025","-70.8012727701,-33.1109957544","-70.8012834479,-33.1115188299","-70.8012570403,-33.1115192117","-70.8012463627,-33.1109961361",180.97958508657683,0.0024599116687572626
205,"-70.801317556125,-33.110728982699996","-70.8013360987,-33.1109903296","-70.8013096913,-33.1109907114","-70.8012990136,-33.1104676358","-70.8013254209,-33.110467254",180.97960151540119,0.0024599125892666865
206,"-70.80125413567501,-33.1107298996","-70.8012620006,-33.1104681709","-70.8012726781,-33.1109912465","-70.8012462707,-33.1109916283","-70.8012355933,-33.1104685527",180.97956820512402,0.0024599125636015893
207,"-70.80134696655,-33.11000692259999","-70.801365509,-33.1102682695","-70.8013391018,-33.1102686513","-70.8013284242,-33.1097455757","-70.8013548312,-33.1097451939",180.9796049740058,0.002459909519214133
208,"-70.80128354657501,-33.11000783950001","-70.8012914115,-33.1097461108","-70.8013020888,-33.1102691864","-70.8012756816,-33.1102695682","-70.8012650044,-33.1097464926",180.97955792693062,0.002459914149926295
209,"-70.801336197025,-33.109479339100005","-70.8013547392,-33.109740686","-70.8013283322,-33.1097410678","-70.8013176549,-33.1092179922","-70.8013440618,-33.1092176104",180.9795787983746,0.0024599103165335316
210,"-70.80127277745001,-33.109480256000005","-70.8012806424,-33.1092185273","-70.8012913195,-33.1097416029","-70.8012649124,-33.1097419847","-70.8012542355,-33.1092189091",180.9795409064371,0.002459914947908143
211,"-70.801324875625,-33.108924708349996","-70.8013434176,-33.1091860553","-70.8013170107,-33.1091864371","-70.8013063337,-33.1086633614","-70.8013327405,-33.1086629796",180.97955730930514,0.002459916528245
212,"-70.801261456475,-33.1089256252","-70.8012693215,-33.1086638965","-70.8012799983,-33.1091869722","-70.8012535914,-33.1091873539","-70.8012429147,-33.1086642782",180.9795235375109,0.0024599163113685953
213,"-70.80131410665001,-33.10839712475","-70.8013326484,-33.1086584717","-70.8013062417,-33.1086588535","-70.801295565,-33.1081357778","-70.8013219715,-33.108135396",180.97954029577065,0.0024599080132408978
214,"-70.801250687875,-33.108398041600005","-70.8012585529,-33.1081363128","-70.8012692295,-33.1086593886","-70.8012428227,-33.1086597704","-70.8012321464,-33.1081366946",180.97950221761096,0.002459912643345121
215,"-70.8014551678,-33.111254732125","-70.801473711,-33.1115160789","-70.8014473034,-33.1115164608","-70.8014366247,-33.1109933853","-70.8014630321,-33.1109930035",180.97969231318248,0.0024599119376612997
216,"-70.80139174695,-33.111255649125","-70.8013996114,-33.1109939205","-70.80141029,-33.1115169959","-70.8013838824,-33.1115173778","-70.801373204,-33.1109943023",180.97965900241948,0.0024599119119997166
217,"-70.8014443971,-33.110727148749994","-70.8014629401,-33.1109884956","-70.8014365326,-33.1109888774","-70.8014258542,-33.1104658019","-70.8014522615,-33.1104654201",180.97967038763576,0.0024599172969117537
218,"-70.80138097662498,-33.110728065749996","-70.8013888412,-33.1104663371","-70.8013995194,-33.1109894126","-70.801373112,-33.1109897944","-70.8013624339,-33.1104667189",180.97963250247017,0.0024599126149331824
