name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
609,"-70.830478496325,-33.11508533365","-70.8304971267,-33.115346673","-70.8304707184,-33.115347061","-70.830459866,-33.1148239943","-70.8304862742,-33.1148236063",180.99559314312475,0.002459886446062605
610,"-70.83041507375,-33.115086265475","-70.8304228518,-33.1148245381","-70.8304337039,-33.1153476048","-70.8304072956,-33.1153479929","-70.8303964437,-33.1148249261",180.9955461442853,0.0024598818614104652
611,"-70.83253763155001,-33.1162232609","-70.8325562684,-33.1164845997","-70.8325298598,-33.1164849881","-70.8325189948,-33.1159619221","-70.8325454032,-33.1159615337",180.99674161712255,0.0024598786488956364
612,"-70.83247420825,-33.116224193825005","-70.8324819801,-33.1159624666","-70.8324928449,-33.1164855326","-70.8324664363,-33.1164859211","-70.8324555717,-33.115962855",180.99669918579212,0.0024598787210655215
613,"-70.83241078492499,-33.116225126725","-70.8324294214,-33.1164864655","-70.8324030128,-33.116486854","-70.8323921485,-33.1159637879","-70.832418557,-33.1159633995",180.99667306251368,0.002459883349654148
614,"-70.83234736155,-33.116226059575006","-70.8323551338,-33.1159643323","-70.8323659978,-33.1164873984","-70.8323395892,-33.1164877868","-70.8323287254,-33.1159647208",180.9966259219441,0.002459878667515128
615,"-70.832283938225,-33.11622699245","-70.8323025743,-33.1164883313","-70.8322761657,-33.1164887197","-70.8322653022,-33.1159656536","-70.8322917107,-33.1159652652",180.99659947203742,0.002459883201117107
616,"-70.8322205149,-33.11622792525","-70.8322282875,-33.115966198","-70.8322391508,-33.1164892641","-70.8322127422,-33.1164896525","-70.8322018791,-33.1159665864",180.99656148696263,0.002459878518979425
617,"-70.832157091575,-33.116228858","-70.8321757273,-33.1164901969","-70.8321493187,-33.1164905852","-70.8321384559,-33.1159675191","-70.8321648644,-33.1159671308",180.99653490235778,0.0024598829530237372
618,"-70.8320936682,-33.11622979075","-70.8321014412,-33.1159680635","-70.8321123037,-33.1164911296","-70.8320858951,-33.116491518","-70.8320750328,-33.1159684519",180.99648822135742,0.0024598784660905745
619,"-70.832030244875,-33.116230723425","-70.8320488802,-33.1164920623","-70.8320224716,-33.1164924507","-70.8320116096,-33.1159693845","-70.8320380181,-33.1159689962",180.99646177415121,0.0024598829984001473
620,"-70.83196682152499,-33.116231656124995","-70.8319745949,-33.1159699289","-70.8319854567,-33.116492995","-70.8319590481,-33.1164933834","-70.8319481864,-33.1159703172",180.99642836232076,0.002459882972287897
621,"-70.83190339815,-33.116232588749995","-70.8319220331,-33.1164939277","-70.8318956245,-33.116494316","-70.8318847633,-33.1159712498","-70.8319111717,-33.1159708615",180.99639276401885,0.002459878192553366
622,"-70.831839974825,-33.11623352135","-70.8318477486,-33.1159717941","-70.8318586096,-33.1164948603","-70.831832201,-33.1164952486","-70.8318213401,-33.1159721824",180.9963547723218,0.0024598828224735945
623,"-70.83177655142501,-33.11623445395","-70.831795186,-33.1164957929","-70.8317687774,-33.1164961812","-70.8317579169,-33.115973115","-70.8317843254,-33.1159727267",180.99632407338535,0.002459882795702493
624,"-70.8317131281,-33.1162353865","-70.8317209022,-33.1159736592","-70.8317317625,-33.1164967255","-70.8317053539,-33.1164971138","-70.8316944938,-33.1159740475",180.99628589929142,0.002459878114233478
625,"-70.831649704725,-33.116236319","-70.8316683389,-33.116497658","-70.8316419303,-33.1164980463","-70.8316310706,-33.11597498","-70.8316574791,-33.1159745917",180.99625061903134,0.002459882744804137
626,"-70.831586281375,-33.1162372515","-70.8315940559,-33.1159755242","-70.8316049154,-33.1164985905","-70.8315785068,-33.1164989788","-70.8315676474,-33.1159759125",180.99621720965786,0.0024598827180358288
627,"-70.83152285797499,-33.116238183949996","-70.8315414918,-33.116499523","-70.8315150832,-33.1164999112","-70.8315042242,-33.1159768449","-70.8315306327,-33.1159764567",180.996186048219,0.00245988249612306
628,"-70.83145943465,-33.11623911635","-70.8314672095,-33.1159773891","-70.8314780683,-33.1165004554","-70.8314516597,-33.1165008436","-70.8314408011,-33.1159777773",180.99614806448704,0.0024598778153197137
629,"-70.83139601125,-33.11624004875","-70.8314146447,-33.1165013878","-70.8313882361,-33.116501776","-70.8313773779,-33.1159787097","-70.8314037863,-33.1159783215",180.99611736369906,0.0024598777892158993
630,"-70.831332587875,-33.1162409811","-70.8313403631,-33.1159792538","-70.8313512212,-33.1165023202","-70.8313248125,-33.1165027084","-70.8313139547,-33.115979642",180.99607918422012,0.0024598824184467946
631,"-70.83126916452501,-33.1162419134","-70.8312877976,-33.1165032525","-70.831261389,-33.1165036407","-70.8312505315,-33.1159805743","-70.83127694,-33.1159801861",180.99604848481138,0.0024598823917118045
632,"-70.831205741125,-33.1162428457","-70.8312135168,-33.1159811184","-70.831224374,-33.1165041848","-70.8311979654,-33.116504573","-70.8311871083,-33.1159815066",180.9960059198802,0.0024598823669340327
633,"-70.831142317725,-33.116243777950004","-70.8311609504,-33.1165051171","-70.8311345418,-33.1165055052","-70.8311236851,-33.1159824388","-70.8311500936,-33.1159820507",180.99597475836669,0.0024598821457456673
634,"-70.83107889435,-33.116244710174996","-70.8310866704,-33.1159829829","-70.8310975269,-33.1165060493","-70.8310711182,-33.1165064375","-70.8310602619,-33.115983371",180.99593690471227,0.002459886871855687
635,"-70.83101547095,-33.116245642375006","-70.8310341033,-33.1165069815","-70.8310076946,-33.1165073697","-70.8309968387,-33.1159843032","-70.8310232472,-33.1159839151",180.99590620443087,0.0024598868457573683
636,"-70.83095204755,-33.116246574499996","-70.8309598239,-33.1159848472","-70.8309706797,-33.1165079137","-70.8309442711,-33.1165083018","-70.8309334155,-33.1159852353",180.99587247711457,0.002459877411429505
637,"-70.83088862414999,-33.116247506625","-70.8309072561,-33.1165088458","-70.8308808475,-33.1165092339","-70.8308699923,-33.1159861675","-70.8308964007,-33.1159857793",180.99584210256387,0.00245987748287107
638,"-70.830825200725,-33.1162484387","-70.8308329775,-33.1159867114","-70.8308438325,-33.1165097779","-70.8308174239,-33.116510166","-70.830806569,-33.1159870995",180.99580378696828,0.002459882013931088
639,"-70.832548590375,-33.11675083465","-70.8325672274,-33.1170121734","-70.8325408187,-33.1170125619","-70.8325299534,-33.1164894959","-70.832556362,-33.1164891074",180.99675899346585,0.002459878042523428
640,"-70.8324851667,-33.1167517676","-70.8324929385,-33.1164900404","-70.8325038036,-33.1170131064","-70.8324773948,-33.1170134948","-70.8324665299,-33.1164904288",180.9967205380044,0.0024598824764555122
641,"-70.832421743,-33.116752700525","-70.8324403797,-33.1170140393","-70.8324139709,-33.1170144277","-70.8324031064,-33.1164913618","-70.832429515,-33.1164909733",180.996690168944,0.0024598825479631953
642,"-70.8323583193,-33.116753633399995","-70.8323660915,-33.1164919062","-70.8323769558,-33.1170149722","-70.832350547,-33.1170153606","-70.8323396829,-33.1164922946",180.9966472746175,0.002459882424225723
643,"-70.83229489555,-33.116754566275006","-70.8323135319,-33.1170159051","-70.8322871231,-33.1170162935","-70.8322762593,-33.1164932275","-70.8323026679,-33.116492839",180.9966258699631,0.0024598824950731583
644,"-70.83223147185,-33.116755499099995","-70.8322392444,-33.1164937719","-70.832250108,-33.1170168379","-70.8322236992,-33.1170172263","-70.8322128358,-33.1164941603",180.99658316678835,0.002459882371991791
645,"-70.83216804815001,-33.116756431875004","-70.8321866841,-33.1170177707","-70.8321602753,-33.1170181591","-70.8321494123,-33.116495093","-70.8321758209,-33.1164947047",180.996552142724,0.002459882248268366
646,"-70.83210462439999,-33.11675736465","-70.8321123974,-33.1164956374","-70.8321232601,-33.1170187035","-70.8320968514,-33.1170190919","-70.8320859887,-33.1164960258",180.99650971319238,0.0024598823197828465
647,"-70.83204120067501,-33.116758297349996","-70.8320598362,-33.1170196362","-70.8320334275,-33.1170200246","-70.8320225652,-33.1164969585","-70.8320489738,-33.1164965701",180.9964835957828,0.0024598776376894287
648,"-70.83197777695,-33.11675923005","-70.8319855503,-33.1164975028","-70.8319964123,-33.1170205689","-70.8319700035,-33.1170209573","-70.8319591417,-33.1164978912",180.9964364486788,0.002459882267529583
649,"-70.8319143532,-33.116760162725","-70.8319329884,-33.1170215016","-70.8319065796,-33.11702189","-70.8318957181,-33.1164988238","-70.8319221267,-33.1164984355",180.99641458113015,0.0024598821431611757
650,"-70.8318509295,-33.11676109535","-70.8318587032,-33.1164993681","-70.8318695645,-33.1170224343","-70.8318431557,-33.1170228226","-70.8318322946,-33.1164997564",180.99637168794283,0.002459882019455968
651,"-70.83178750575,-33.11676202795","-70.8318061406,-33.1170233669","-70.8317797318,-33.1170237552","-70.831768871,-33.116500689","-70.8317952796,-33.1165003007",180.9963501456144,0.002459881994007639
652,"-70.831724082025,-33.116762960524994","-70.8317318561,-33.1165012333","-70.8317427166,-33.1170242994","-70.8317163079,-33.1170246878","-70.8317054475,-33.1165016216",180.99630333150515,0.002459877410188
653,"-70.83166065825,-33.11676389305","-70.8316792927,-33.117025232","-70.8316528839,-33.1170256203","-70.8316420239,-33.1165025541","-70.8316684325,-33.1165021658",180.99627688235552,0.0024598819411219106
654,"-70.83159723455,-33.11676482555001","-70.831605009,-33.1165030983","-70.8316158688,-33.1170261645","-70.83158946,-33.1170265528","-70.8315786004,-33.1165034866",180.99623431732843,0.0024598819156833136
655,"-70.831533810775,-33.116765758","-70.8315524448,-33.117027097","-70.8315260361,-33.1170274853","-70.8315151768,-33.116504419","-70.8315415854,-33.1165040307",180.99620800934838,0.0024598772336107723
656,"-70.83147038702499,-33.116766690425","-70.8314781619,-33.1165049632","-70.8314890209,-33.1170280294","-70.8314626121,-33.1170284177","-70.8314517532,-33.1165053514",180.99616530138584,0.0024598864212291185
657,"-70.8314069633,-33.11676762285","-70.831425597,-33.1170289619","-70.8313991882,-33.1170293501","-70.8313883297,-33.1165062838","-70.8314147383,-33.1165058956",180.99613885688134,0.002459881642214512
658,"-70.8313435395,-33.1167685552","-70.8313513147,-33.1165068279","-70.831362173,-33.1170298942","-70.8313357642,-33.1170302825","-70.8313249061,-33.1165072162",180.9960967554892,0.002459881811257469
659,"-70.831280115775,-33.11676948755","-70.8312987491,-33.1170308266","-70.8312723403,-33.1170312148","-70.8312614825,-33.1165081485","-70.8312878912,-33.1165077603",180.9960701672909,0.0024598862460032196
660,"-70.831216691975,-33.11677041985","-70.8312244676,-33.1165086926","-70.8312353251,-33.1170317589","-70.8312089163,-33.1170321471","-70.8311980589,-33.1165090808",180.9960276034809,0.0024598862192399427
661,"-70.83115326825,-33.116771352125006","-70.8311719012,-33.1170326912","-70.8311454924,-33.1170330794","-70.8311346354,-33.116510013","-70.831161044,-33.1165096249",180.99600115761694,0.002459881439599983
662,"-70.83108984445,-33.116772284375","-70.8310976204,-33.1165105571","-70.8311084772,-33.1170336235","-70.8310820684,-33.1170340116","-70.8310712118,-33.1165109453",180.99595859482065,0.002459881414816311
663,"-70.8310264207,-33.116773216575","-70.8310450533,-33.1170345557","-70.8310186445,-33.1170349439","-70.8310077882,-33.1165118774","-70.8310341968,-33.1165114893",180.99593686059558,0.0024598813880557266
664,"-70.830962996925,-33.11677414875","-70.8309707733,-33.1165124215","-70.8309816293,-33.1170354879","-70.8309552205,-33.117035876","-70.8309443646,-33.1165128096",180.99588958010392,0.002459885919753408
665,"-70.83089957312501,-33.116775080875","-70.8309182053,-33.11703642","-70.8308917965,-33.1170368082","-70.830880941,-33.1165137417","-70.8309073497,-33.1165133536",180.99585901422745,0.002459885991194047
666,"-70.83083614937502,-33.116776013","-70.8308439261,-33.1165142857","-70.8308547814,-33.1170373522","-70.8308283726,-33.1170377403","-70.8308175174,-33.1165146738",180.9958252810875,0.0024598858682077125
667,"-70.832559549525,-33.1172784084","-70.8325781868,-33.1175397471","-70.8325517779,-33.1175401356","-70.8325409123,-33.1170170697","-70.8325673211,-33.1170166812",180.996780672179,0.002459881895143801
668,"-70.832496125425,-33.11727934135","-70.8325038972,-33.1170176142","-70.8325147625,-33.1175406801","-70.8324883536,-33.1175410685","-70.8324774884,-33.1170180026",180.99673764134747,0.002459881673108493
669,"-70.83243270135,-33.117280274275004","-70.8324513383,-33.117541613","-70.8324249293,-33.1175420015","-70.8324140645,-33.1170189355","-70.8324404733,-33.1170185471",180.99671165727884,0.0024598864005475327
670,"-70.83236927727499,-33.117281207175004","-70.8323770494,-33.11701948","-70.832387914,-33.1175425459","-70.8323615051,-33.1175429344","-70.8323506406,-33.1170198684",180.9966736704963,0.0024598817184898975
671,"-70.832305853175,-33.117282140075005","-70.8323244897,-33.1175434788","-70.8322980808,-33.1175438673","-70.8322872167,-33.1170208013","-70.8323136255,-33.1170204129",180.99664297469374,0.0024598816930395933
672,"-70.83224242907501,-33.1172830729","-70.8322502016,-33.1170213457","-70.8322610654,-33.1175444117","-70.8322346565,-33.1175448001","-70.8322237928,-33.1170217341",180.99660008189522,0.0024598815692890696
673,"-70.832179004975,-33.1172840057","-70.8321976411,-33.1175453445","-70.8321712322,-33.1175457329","-70.8321603689,-33.1170226669","-70.8321867777,-33.1170222785",180.99656938387747,0.002459881542511345
674,"-70.832115580875,-33.1172849385","-70.8321233538,-33.1170232113","-70.8321342168,-33.1175462773","-70.8321078079,-33.1175466657","-70.832096945,-33.1170235997",180.99652681773367,0.0024598815163952605
675,"-70.8320521568,-33.117285871225","-70.8320707926,-33.1175472101","-70.8320443836,-33.1175475984","-70.8320335211,-33.1170245324","-70.8320599299,-33.117024144",180.99650036963556,0.002459886048632658
676,"-70.83198873267499,-33.117286803949995","-70.8319965059,-33.1170250767","-70.8320073683,-33.1175481428","-70.8319809593,-33.1175485312","-70.8319700972,-33.1170254651",180.996462519595,0.0024598814641464996
677,"-70.83192530855,-33.117287736600005","-70.831943944,-33.1175490755","-70.831917535,-33.1175494638","-70.8319066732,-33.1170263977","-70.831933082,-33.1170260094",180.99643593444563,0.002459885899466849
678,"-70.83186188445,-33.117288669275","-70.8318696581,-33.117026942","-70.8318805197,-33.1175500082","-70.8318541107,-33.1175503965","-70.8318432493,-33.1170273304",180.9963935040115,0.0024598859709487504
679,"-70.83179846035,-33.117289601900005","-70.8318170954,-33.1175509408","-70.8317906864,-33.1175513291","-70.8317798254,-33.117028263","-70.8318062342,-33.1170278747",180.9963626710471,0.002459885846581329
680,"-70.831735036225,-33.11729053445001","-70.8317428102,-33.1170288072","-70.8317536711,-33.1175518734","-70.8317272621,-33.1175522617","-70.8317164015,-33.1170291955",180.9963244968817,0.0024598811645055144
681,"-70.83167161207498,-33.117291467","-70.8316902467,-33.1175528059","-70.8316638378,-33.1175531942","-70.8316529775,-33.1170301281","-70.8316793863,-33.1170297398",180.99629398851965,0.0024598811390788497
682,"-70.831608187975,-33.117292399549996","-70.8316159624,-33.1170306723","-70.8316268224,-33.1175537385","-70.8316004135,-33.1175541268","-70.8315895536,-33.1170310606",180.99625123333365,0.0024598811123150545
683,"-70.831544763825,-33.117293332025","-70.8315633981,-33.117554671","-70.8315369892,-33.1175550593","-70.8315261296,-33.117031993","-70.8315525384,-33.1170316048",180.9962293638497,0.0024598809892933454
684,"-70.831481339725,-33.117294264475","-70.8314891145,-33.1170325372","-70.8314999738,-33.1175556035","-70.8314735649,-33.1175559917","-70.8314627057,-33.1170329255",180.99618679919007,0.002459880963186835
685,"-70.831417915575,-33.1172951969","-70.8314365495,-33.1175565359","-70.8314101405,-33.1175569241","-70.8313992818,-33.1170338579","-70.8314256905,-33.1170334697",180.99615596496014,0.002459880838815518
686,"-70.83135449145,-33.117296129275005","-70.8313622666,-33.117034402","-70.8313731252,-33.1175574683","-70.8313467162,-33.1175578565","-70.8313358578,-33.1170347903",180.99611811157692,0.0024598855662544272
687,"-70.8312910673,-33.11729706165","-70.8313097008,-33.1175584007","-70.8312832919,-33.1175587889","-70.8312724339,-33.1170357226","-70.8312988426,-33.1170353344",180.99608709179233,0.002459876131991428
688,"-70.831227643175,-33.11729799395","-70.8312354187,-33.1170362667","-70.8312462765,-33.117559333","-70.8312198676,-33.1175597212","-70.8312090099,-33.1170366549",180.99604910210823,0.002459880761194389
689,"-70.831164219,-33.11729892625","-70.8311828522,-33.1175602653","-70.8311564432,-33.1175606535","-70.8311455859,-33.1170375872","-70.8311719947,-33.117037199",180.99602297678314,0.0024598853903695225
690,"-70.831100794875,-33.117299858525","-70.8311085708,-33.1170381313","-70.8311194278,-33.1175611976","-70.8310930189,-33.1175615858","-70.831082162,-33.1170385194",180.9959755136279,0.0024598806107780087
691,"-70.831037370725,-33.117300790725004","-70.8310560035,-33.1175621298","-70.8310295946,-33.117562518","-70.831018738,-33.1170394516","-70.8310451468,-33.1170390635",180.99595396870467,0.0024598805846787067
692,"-70.830973946575,-33.117301722925","-70.8309817228,-33.1170399957","-70.8309925792,-33.117563062","-70.8309661702,-33.1175634502","-70.8309553141,-33.1170403838",180.99591140566204,0.0024598805592198807
693,"-70.830910522425,-33.11730265509999","-70.8309291548,-33.1175639942","-70.8309027459,-33.1175643824","-70.8308918901,-33.117041316","-70.8309182989,-33.1170409278",180.9958808414631,0.0024598806300320424
694,"-70.83084709824999,-33.11730358725001","-70.8308548749,-33.11704186","-70.8308657305,-33.1175649264","-70.8308393215,-33.1175653145","-70.8308284661,-33.1170422481",180.99584239013745,0.0024598850647704366
695,"-70.831304358625,-33.1179373305","-70.8313229924,-33.1181986695","-70.8312965833,-33.1181990577","-70.8312857249,-33.1176759915","-70.8313121339,-33.1176756033",180.9961120755334,0.0024598814842025423
696,"-70.831240934,-33.117938262850004","-70.8312487094,-33.1176765356","-70.8312595676,-33.1181996019","-70.8312331585,-33.1181999901","-70.8312223005,-33.1176769238",180.9960739018232,0.0024598768021726223
697,"-70.831177509375,-33.11793919515","-70.8311961428,-33.1182005342","-70.8311697337,-33.1182009224","-70.831158876,-33.1176778561","-70.831185285,-33.1176774679",180.99604777699685,0.002459881432002586
698,"-70.83111408477501,-33.11794012745","-70.8311218606,-33.1176784002","-70.831132718,-33.1182014665","-70.8311063089,-33.1182018547","-70.8310954516,-33.1176787884",180.99600521355032,0.0024598814058998408
699,"-70.83105066017501,-33.1179410597","-70.8310692932,-33.1182023988","-70.8310428841,-33.1182027869","-70.8310320272,-33.1176797206","-70.8310584362,-33.1176793325",180.9959740525054,0.0024598811846958586
700,"-70.830987235575,-33.1179419919","-70.8309950118,-33.1176802647","-70.8310058684,-33.118203331","-70.8309794593,-33.1182037191","-70.8309686028,-33.1176806528",180.99593148892598,0.00245988115860284
701,"-70.830923810925,-33.11794292410001","-70.8309424436,-33.1182042632","-70.8309160345,-33.1182046513","-70.8309051783,-33.117681585","-70.8309315873,-33.1176811969",180.9959099440503,0.0024598811318343283
702,"-70.830860386325,-33.11794385625001","-70.8308681629,-33.117682129","-70.8308790188,-33.1182051954","-70.8308526097,-33.1182055835","-70.8308417539,-33.1176825171",180.99586719136394,0.0024598811063974105
703,"-70.832675437775,-33.116748968675005","-70.8326940752,-33.1170103074","-70.8326676665,-33.1170106959","-70.8326568004,-33.1164876299","-70.832683209,-33.1164872415",180.9968321213108,0.002459877995814924
704,"-70.832612014075,-33.116749901675","-70.8326197855,-33.1164881745","-70.8326306513,-33.1170112404","-70.8326042426,-33.1170116289","-70.8325933769,-33.1164885629",180.9967895529246,0.002459877970369331
705,"-70.8328022852,-33.116747102525","-70.832820923,-33.1170084412","-70.8327945142,-33.1170088297","-70.8327836475,-33.1164857639","-70.8328100561,-33.1164853753",180.99689230287294,0.002459882899968604
706,"-70.8327388615,-33.1167480356","-70.8327466326,-33.1164863084","-70.8327574991,-33.1170093743","-70.8327310903,-33.1170097628","-70.832720224,-33.1164866969",180.9968494061717,0.002459882776200421
707,"-70.832929132575,-33.116745236275","-70.8329477707,-33.1170065749","-70.832921362,-33.1170069635","-70.8329104945,-33.1164838976","-70.8329369031,-33.1164835091",180.9969609913643,0.0024598782969126546
708,"-70.8328657089,-33.116746169425","-70.8328734796,-33.1164844422","-70.8328843469,-33.1170075081","-70.8328579381,-33.1170078966","-70.832847071,-33.1164848308",180.99692299757066,0.0024598829254309155
709,"-70.83294009395,-33.1172728099","-70.8329587324,-33.1175341485","-70.8329323234,-33.1175345371","-70.8329214556,-33.1170114713","-70.8329478644,-33.1170110827",180.99698737966884,0.002459886902461687
710,"-70.8328766699,-33.11727374305","-70.8328844405,-33.1170120159","-70.8328953081,-33.1175350817","-70.8328688992,-33.1175354702","-70.8328580318,-33.1170124044",180.9969443548514,0.0024598773697951555
711,"-70.8330559799,-33.1167433699","-70.8330746185,-33.1170047085","-70.8330482097,-33.1170050971","-70.8330373414,-33.1164820313","-70.83306375,-33.1164816427",180.99703915687297,0.002459883102122422
712,"-70.83299255624999,-33.1167443031","-70.8330003266,-33.1164825759","-70.8330111946,-33.1170056417","-70.8329847858,-33.1170060303","-70.832973918,-33.1164829645",180.9969874310902,0.0024598830766573133
713,"-70.83306694207499,-33.11727094345","-70.8330855809,-33.117532282","-70.8330591719,-33.1175326706","-70.8330483034,-33.1170096049","-70.8330747121,-33.1170092163",180.9970562586111,0.002459882298751123
714,"-70.833003518025,-33.1172718767","-70.8330112883,-33.1170101495","-70.8330221566,-33.1175332153","-70.8329957477,-33.1175336039","-70.8329848795,-33.1170105381",180.99701349754864,0.0024598822726501776
715,"-70.83318282725,-33.1167415034","-70.8332014662,-33.117002842","-70.8331750574,-33.1170032306","-70.8331641884,-33.1164801648","-70.833190597,-33.1164797762",180.99710326451162,0.0024598831537170846
716,"-70.83311940357501,-33.116742436625","-70.8331271735,-33.1164807095","-70.8331380423,-33.1170037752","-70.8331116336,-33.1170041638","-70.8331007649,-33.116481098",180.99706513996458,0.002459878375294169
717,"-70.833193790175,-33.117269076925","-70.8332124293,-33.1175304155","-70.8331860204,-33.1175308041","-70.8331751511,-33.1170077384","-70.8332015599,-33.1170073497",180.99712050423196,0.002459882449368414
718,"-70.83313036614999,-33.1172700102","-70.833138136,-33.117008283","-70.8331490051,-33.1175313488","-70.8331225962,-33.1175317374","-70.8331117273,-33.1170086716",180.99708218760958,0.0024598776696025046
719,"-70.833320638275,-33.117267210225","-70.8333392778,-33.1175285487","-70.8333128689,-33.1175289374","-70.8333019988,-33.1170058717","-70.8333284076,-33.1170054831",180.99719395620696,0.0024598825016385003
720,"-70.83325721425,-33.117268143575004","-70.8332649837,-33.1170064164","-70.8332758536,-33.1175294821","-70.8332494447,-33.1175298708","-70.833238575,-33.117006805",180.99715577692058,0.0024598778195402816
721,"-70.83344748639999,-33.117265343425","-70.8334661263,-33.1175266819","-70.8334397174,-33.1175270706","-70.8334288466,-33.1170040049","-70.8334552553,-33.1170036163",180.99726264665978,0.0024598778972618083
722,"-70.833384062325,-33.117266276825","-70.8333918315,-33.1170045497","-70.833402702,-33.1175276153","-70.8333762931,-33.117528004","-70.8333654227,-33.1170049383",180.9972154949936,0.002459882527109725
723,"-70.83357433444999,-33.11726347645","-70.8335929747,-33.1175248149","-70.8335665658,-33.1175252036","-70.8335556943,-33.117002138","-70.833582103,-33.1170017493",180.997327080812,0.0024598780472164673
724,"-70.833510910425,-33.117264409949996","-70.8335186792,-33.1170026828","-70.8335295505,-33.1175257484","-70.8335031416,-33.1175261371","-70.8334922704,-33.1170030715",180.99728908430353,0.002459882677054377
725,"-70.833701182525,-33.117261609425","-70.8337198232,-33.1175229478","-70.8336934143,-33.1175233366","-70.8336825419,-33.117000271","-70.8337089507,-33.1169998823",180.99740524477693,0.0024598828531642186
726,"-70.83363775845001,-33.117262542949994","-70.8336455268,-33.1170008158","-70.8336563989,-33.1175238814","-70.83362999,-33.1175242701","-70.8336191181,-33.1170012045",180.99735777265155,0.002459878073359021
727,"-70.83439277865,-33.1182067393","-70.8344114217,-33.1184680775","-70.8343850125,-33.1184684664","-70.8343741357,-33.1179454011","-70.8344005447,-33.1179450122",180.99780311143996,0.002459879964211459
728,"-70.83432935395,-33.11820767325","-70.8343371202,-33.1179459462","-70.8343479968,-33.1184690115","-70.8343215876,-33.1184694003","-70.8343107112,-33.117946335",180.99776007643004,0.002459879742607689
729,"-70.83451962800001,-33.118204871375","-70.8345382714,-33.1184662095","-70.8345118622,-33.1184665985","-70.8345009847,-33.1179435332","-70.8345273937,-33.1179431443",180.99786754672047,0.002459880114255886
730,"-70.83445620330001,-33.118205805349994","-70.8344639692,-33.1179440783","-70.8344748465,-33.1184671435","-70.8344484373,-33.1184675324","-70.8344375602,-33.1179444672",180.9978248358878,0.002459879990353678
731,"-70.8346464773,-33.118203003275","-70.8346651211,-33.1184643414","-70.8346387119,-33.1184647304","-70.8346278336,-33.1179416651","-70.8346542426,-33.1179412762",180.9979408100768,0.0024598801665598074
732,"-70.83458305267499,-33.118203937349996","-70.8345908182,-33.1179422103","-70.8346016962,-33.1184652755","-70.8345752871,-33.1184656644","-70.8345644092,-33.1179425992",180.99789352412526,0.0024598753867664954
733,"-70.834773326675,-33.1182011351","-70.8347919708,-33.1184624732","-70.8347655617,-33.1184628622","-70.8347546826,-33.117939797","-70.8347810916,-33.117939408",180.99800982387896,0.0024598756600686055
734,"-70.834709902,-33.1182020692","-70.8347176671,-33.1179403421","-70.834728546,-33.1184634073","-70.8347021368,-33.1184637963","-70.8346912581,-33.1179407311",180.99797182396242,0.0024598802898033374
735,"-70.834900176025,-33.11819926675","-70.8349188205,-33.1184606048","-70.8348924114,-33.1184609938","-70.8348815316,-33.1179379287","-70.8349079406,-33.1179375397",180.9980741221731,0.0024598757123794244
736,"-70.83483675135001,-33.118200200925","-70.8348445161,-33.1179384739","-70.8348553957,-33.118461539","-70.8348289865,-33.118461928","-70.8348181071,-33.1179388628",180.99803579436738,0.0024598802450282297
737,"-70.83502702530001,-33.118197398250004","-70.8350456702,-33.1184587363","-70.835019261,-33.1184591253","-70.8350083805,-33.1179360602","-70.8350347895,-33.1179356712",180.9981428047114,0.0024598804212443513
738,"-70.83496360065,-33.118198332549994","-70.834971365,-33.1179366055","-70.8349822454,-33.1184596706","-70.8349558362,-33.1184600596","-70.834944956,-33.1179369945",180.99810938300394,0.0024598803950853956
739,"-70.8351538746,-33.1181955297","-70.8351725199,-33.1184568677","-70.8351461107,-33.1184572568","-70.8351352294,-33.1179341917","-70.8351616384,-33.1179338026",180.99821652974325,0.002459880669115936
740,"-70.83509044997501,-33.118196464025","-70.835098214,-33.117934737","-70.835109095,-33.118457802","-70.8350826859,-33.1184581911","-70.835071805,-33.117935126",180.99816924331603,0.0024598758892837537
741,"-70.8352807239,-33.118193660974995","-70.8352993696,-33.118454999","-70.8352729604,-33.118455388","-70.8352620783,-33.117932323","-70.8352884873,-33.1179319339",180.99828965545444,0.0024598806229913024
742,"-70.835217299275,-33.118194595325","-70.8352250629,-33.1179328683","-70.8352359447,-33.1184559333","-70.8352095356,-33.1184563224","-70.8351986539,-33.1179332573",180.99824250571726,0.0024598759416113083
743,"-70.83540757317499,-33.11819179215","-70.8354262192,-33.1184531301","-70.8353998101,-33.1184535192","-70.8353889272,-33.1179304542","-70.8354153362,-33.1179300651",180.99835867106708,0.0024598761178733245
744,"-70.83534414854999,-33.11819272655","-70.8353519118,-33.1179309995","-70.8353627944,-33.1184540645","-70.8353363852,-33.1184544536","-70.8353255028,-33.1179313886",180.99831151244172,0.0024598807475997874
745,"-70.835534422425,-33.11818992315","-70.8355530688,-33.1184512611","-70.8355266597,-33.1184516502","-70.8355157761,-33.1179285852","-70.8355421851,-33.1179281961",180.99842277894317,0.0024598761701953736
746,"-70.83547099782501,-33.11819085765","-70.8354787607,-33.1179291306","-70.835489644,-33.1184521956","-70.8354632349,-33.1184525847","-70.8354523517,-33.1179295197",180.99838020188974,0.002459876144037824
747,"-70.8356612717,-33.118188054025","-70.8356799185,-33.1184493919","-70.8356535093,-33.1184497811","-70.835642625,-33.1179267161","-70.835669034,-33.117926327",180.99849178730858,0.0024598809762188516
